401.151547116737,26.324728758550105
401.9986521331458,27.986338203903404
402.6037271448664,29.11278615747506
403.4508321612752,30.110171234347124
402.96677215189874,29.054636986349877
404.0559071729958,31.42651376785811
404.9030121894046,32.81925933494978
405.6291022034693,33.64903850989549
406.23417721518985,34.78989526250868
407.08128223159866,35.528310486924944
406.59722222222223,34.70263884270239
407.68635724331926,36.033130811999264
408.5334622597281,36.46169754275232
409.2595522737928,36.63578823215045
409.8646272855133,37.20842962180279
410.71173230192215,36.8938996415263
410.2276722925457,36.49511097556966
411.3168073136428,37.18002497206963
412.1639123300516,37.51143881396833
412.8900023441163,37.768020262150145
413.4950773558368,38.110215491150356
414.3421823722457,38.01539388364773
413.8581223628692,37.672152877682066
415.0682723863104,38.334433003214905
415.67334739803096,38.83091416939668
416.5204524144398,39.051431442187244
416.0363924050633,38.54027650344931
417.1255274261603,39.6802954202035
417.851617440225,40.43513241222194
418.57770745428974,41.23122341815335
419.4248124706985,42.024753303959365
420.0298874824191,43.35841260808186
420.7559774964838,43.763970537947294
421.6030825128926,45.38498567273418
422.2081575246132,46.19119810079624
422.93424753867794,46.964963071016115
423.7813525550867,47.592490747467856
424.3864275668073,48.51370897700802
425.112517580872,49.013086748470414
424.7494725738396,48.25561204647128
425.8386075949367,49.276272439713175
426.6857126113455,49.39808073896972
427.4118026254102,49.97664867935924
428.7429676511955,49.64943511450637
428.3799226441631,49.15909326146417
429.4690576652602,48.98942086871334
430.1951476793249,49.513175969894284
430.9212376933896,49.69073142203823
431.6473277074543,50.202778349573194
432.373417721519,51.198566992564864
433.0995077355837,51.838958143339234
433.8255977496484,53.086202144654315
434.55168776371306,53.84916950551177
435.27777777777777,54.59797587872556
436.0038677918425,54.96289222006648
436.72995780590713,55.66011217785124
437.577062822316,56.1664038538217
439.02924285044537,56.70979421666456
438.54518284106894,56.30410864799759
440.4814228785748,57.12479818177051
439.9973628691983,56.75716429978532
441.81258790436,56.88790043978577
441.4495428973277,56.8393849573891
442.65969292076886,57.20794998377952
443.9908579465541,57.242279129536314
444.8379629629629,57.27554828090746
446.1691279887482,57.633574038471885
445.8060829817159,57.26650996346897
447.6213080168776,58.015956644426836
449.073488045007,58.62623325088526
448.7104430379746,58.083358949939615
450.6466830754805,60.16190350055071
451.9778481012658,61.15422350766669
453.4300281293952,61.80820803271753
453.0669831223629,61.49830908019951
454.8822081575246,61.864247077805366
456.334388185654,61.50725401926022
457.7865682137834,60.874753859335996
459.2387482419128,60.71520859444204
460.69092827004215,60.530322277656914
462.1431082981716,61.07956889244455
463.595288326301,61.4677356820646
465.0474683544304,61.58212887840666
466.49964838255977,61.84022041823628
466.1366033755274,61.543591715710164
467.2257383966245,61.542167790857846
467.95182841068913,61.12375480403362
468.6779184247539,60.649150118960904
469.40400843881855,60.20947107724967
470.13009845288326,59.784869552154724
470.856188466948,59.30943860882761
471.5822784810126,58.78346961811122
472.3083684950774,58.088391361522355
473.0344585091421,57.46626958323686
473.7605485232068,57.10700209806593
474.48663853727146,56.70644917483151
475.2127285513361,56.31217173099325
475.9388185654009,55.94659193511529
476.66490857946553,55.85209966376547
477.39099859353024,55.49073113535211
478.11708860759495,55.57520122944908
478.8431786216596,55.52495801888376
479.5692686357243,55.25204359668943
479.206223628692,54.930416675723606
480.295358649789,54.61280226735894
481.7475386779184,53.425549076799946
481.38449367088606,53.462138194832946
482.4736286919831,52.41531101771103
482.1105836849508,52.373984095934766
483.1997187060478,51.32596511264179
482.8366736990155,51.37477916239603
483.9258087201125,50.1487479379952
483.5627637130801,50.334013452569835
484.6518987341772,49.50492982197748
484.2888537271449,49.3165762413738
485.37798874824193,48.44300827042774
485.0149437412096,48.37334373152861
486.1040787623066,47.668811362074116
486.1040787623066,47.26598114466982
486.8301687763713,46.68044649966554
486.8301687763713,46.32858811880041
487.1932137834036,47.08188830323228
487.6772737927801,45.875534187761495
487.9193037974684,46.47871124549689
488.4033638068448,45.27235713002611
487.9193037974684,44.97076860115842
488.645393811533,45.875534187761495
489.0084388185654,44.6932110825006
489.37148382559775,45.31326696370726
489.7345288326301,44.52746984467043
490.4606188466948,44.2079630877013
490.4606188466948,43.80176961724393
491.1867088607595,43.403007702340986
491.91279887482415,43.1408806478803
491.91279887482415,42.73132081711882
492.75990389123297,42.33424753248187
493.3649789029536,41.897555362174444
494.0910689170183,41.45287787048027
494.0910689170183,41.039732079803585
494.817158931083,40.52847995981376
495.5432489451477,39.96543130346323
495.5432489451477,39.552713420138616
496.39035396155646,38.801327834265194
496.99542897327706,37.89323353726126
497.72151898734177,37.13381934245793
497.72151898734177,36.72946455240487
498.4476090014065,36.205960320558944
499.17369901547113,35.31885973169652
499.17369901547113,34.91902997697496
500.02080403188,34.31236312876336
500.62587904360055,33.781675032751295
